Open,Close,High,Low,Volume,Date
1571.64314,1571.64314,1571.64314,1571.64314,,04/16/07
1553.65506,1553.65506,1553.65506,1553.65506,,04/13/07
1548.97107,1548.97107,1548.97107,1548.97107,,04/12/07
1544.23591,1544.23591,1544.23591,1544.23591,,04/11/07
1549.77774,1549.77774,1549.77774,1549.77774,,04/10/07
1540.70638,1540.70638,1540.70638,1540.70638,,04/09/07
1542.01551,1542.01551,1542.01551,1542.01551,,04/06/07
1542.40681,1542.40681,1542.40681,1542.40681,,04/05/07
1538.17256,1538.17256,1538.17256,1538.17256,,04/04/07
1532.39081,1532.39081,1532.39081,1532.39081,,04/03/07
1518.1731,1518.1731,1518.1731,1518.1731,,04/02/07
1514.18064,1514.18064,1514.18064,1514.18064,,03/30/07
1515.93547,1515.93547,1515.93547,1515.93547,,03/29/07
1510.35226,1510.35226,1510.35226,1510.35226,,03/28/07
1518.36717,1518.36717,1518.36717,1518.36717,,03/27/07
1525.06043,1525.06043,1525.06043,1525.06043,,03/26/07
1526.85238,1526.85238,1526.85238,1526.85238,,03/23/07
1524.83482,1524.83482,1524.83482,1524.83482,,03/22/07
1512.17915,1512.17915,1512.17915,1512.17915,,03/21/07
1496.90887,1496.90887,1496.90887,1496.90887,,03/20/07
1486.48688,1486.48688,1486.48688,1486.48688,,03/19/07
1469.67051,1469.67051,1469.67051,1469.67051,,03/16/07
1471.2851,1471.2851,1471.2851,1471.2851,,03/15/07
1456.19108,1456.19108,1456.19108,1456.19108,,03/14/07
1469.5451,1469.5451,1469.5451,1469.5451,,03/13/07
1490.43743,1490.43743,1490.43743,1490.43743,,03/12/07
1485.22982,1485.22982,1485.22982,1485.22982,,03/09/07
1483.50316,1483.50316,1483.50316,1483.50316,,03/08/07
1470.36569,1470.36569,1470.36569,1470.36569,,03/07/07
1467.81944,1467.81944,1467.81944,1467.81944,,03/06/07
1447.5704,1447.5704,1447.5704,1447.5704,,03/05/07
1470.03871,1470.03871,1470.03871,1470.03871,,03/02/07
1481.53152,1481.53152,1481.53152,1481.53152,,03/01/07
1490.44028,1490.44028,1490.44028,1490.44028,,02/28/07
1503.41739,1503.41739,1503.41739,1503.41739,,02/27/07
1541.71361,1541.71361,1541.71361,1541.71361,,02/26/07
1538.93346,1538.93346,1538.93346,1538.93346,,02/23/07
1535.92866,1535.92866,1535.92866,1535.92866,,02/22/07
1534.36951,1534.36951,1534.36951,1534.36951,,02/21/07
1540.34513,1540.34513,1540.34513,1540.34513,,02/20/07
1539.37781,1539.37781,1539.37781,1539.37781,,02/19/07
1536.73535,1536.73535,1536.73535,1536.73535,,02/16/07
1538.95952,1538.95952,1538.95952,1538.95952,,02/15/07
1533.82967,1533.82967,1533.82967,1533.82967,,02/14/07
1517.24421,1517.24421,1517.24421,1517.24421,,02/13/07
1506.22948,1506.22948,1506.22948,1506.22948,,02/12/07
1513.76372,1513.76372,1513.76372,1513.76372,,02/09/07
1516.78845,1516.78845,1516.78845,1516.78845,,02/08/07
1522.24272,1522.24272,1522.24272,1522.24272,,02/07/07
1517.52709,1517.52709,1517.52709,1517.52709,,02/06/07
1512.41186,1512.41186,1512.41186,1512.41186,,02/05/07
1515.72443,1515.72443,1515.72443,1515.72443,,02/02/07
1514.08582,1514.08582,1514.08582,1514.08582,,02/01/07
1500.23167,1500.23167,1500.23167,1500.23167,,01/31/07
1496.76371,1496.76371,1496.76371,1496.76371,,01/30/07
1488.96709,1488.96709,1488.96709,1488.96709,,01/29/07
1487.30187,1487.30187,1487.30187,1487.30187,,01/26/07
1495.44484,1495.44484,1495.44484,1495.44484,,01/25/07
1505.9804,1505.9804,1505.9804,1505.9804,,01/24/07
1496.53249,1496.53249,1496.53249,1496.53249,,01/23/07
1490.11433,1490.11433,1490.11433,1490.11433,,01/22/07
1493.55824,1493.55824,1493.55824,1493.55824,,01/19/07
1487.81446,1487.81446,1487.81446,1487.81446,,01/18/07
1490.63741,1490.63741,1490.63741,1490.63741,,01/17/07
1490.19958,1490.19958,1490.19958,1490.19958,,01/16/07
1493.31784,1493.31784,1493.31784,1493.31784,,01/15/07
1487.55614,1487.55614,1487.55614,1487.55614,,01/12/07
1475.48556,1475.48556,1475.48556,1475.48556,,01/11/07
1465.33601,1465.33601,1465.33601,1465.33601,,01/10/07
1472.72922,1472.72922,1472.72922,1472.72922,,01/09/07
1471.37914,1471.37914,1471.37914,1471.37914,,01/08/07
1469.80166,1469.80166,1469.80166,1469.80166,,01/05/07
1484.35397,1484.35397,1484.35397,1484.35397,,01/04/07
1488.63052,1488.63052,1488.63052,1488.63052,,01/03/07
1494.32023,1494.32023,1494.32023,1494.32023,,01/02/07
1483.57799,1483.57799,1483.57799,1483.57799,,01/01/07
1483.57799,1483.57799,1483.57799,1483.57799,,12/29/06
1486.6361,1486.6361,1486.6361,1486.6361,,12/28/06
1486.32202,1486.32202,1486.32202,1486.32202,,12/27/06
1474.81856,1474.81856,1474.81856,1474.81856,,12/26/06
1472.42338,1472.42338,1472.42338,1472.42338,,12/25/06
1472.98818,1472.98818,1472.98818,1472.98818,,12/22/06
1479.41392,1479.41392,1479.41392,1479.41392,,12/21/06
1483.74787,1483.74787,1483.74787,1483.74787,,12/20/06
1479.925,1479.925,1479.925,1479.925,,12/19/06
1479.96466,1479.96466,1479.96466,1479.96466,,12/18/06
1483.7705,1483.7705,1483.7705,1483.7705,,12/15/06
1483.73732,1483.73732,1483.73732,1483.73732,,12/14/06
1474.73195,1474.73195,1474.73195,1474.73195,,12/13/06
1471.43734,1471.43734,1471.43734,1471.43734,,12/12/06
1469.06763,1469.06763,1469.06763,1469.06763,,12/11/06
1469.48979,1469.48979,1469.48979,1469.48979,,12/08/06
1468.72261,1468.72261,1468.72261,1468.72261,,12/07/06
1469.25186,1469.25186,1469.25186,1469.25186,,12/06/06
1467.54981,1467.54981,1467.54981,1467.54981,,12/05/06
1462.02743,1462.02743,1462.02743,1462.02743,,12/04/06
1452.98595,1452.98595,1452.98595,1452.98595,,12/01/06
1455.16574,1455.16574,1455.16574,1455.16574,,11/30/06
1450.32864,1450.32864,1450.32864,1450.32864,,11/29/06
1433.70105,1433.70105,1433.70105,1433.70105,,11/28/06
1432.77278,1432.77278,1432.77278,1432.77278,,11/27/06
1447.92441,1447.92441,1447.92441,1447.92441,,11/24/06
1449.62929,1449.62929,1449.62929,1449.62929,,11/23/06
1449.07592,1449.07592,1449.07592,1449.07592,,11/22/06
1439.37773,1439.37773,1439.37773,1439.37773,,11/21/06
1435.60332,1435.60332,1435.60332,1435.60332,,11/20/06
1439.75376,1439.75376,1439.75376,1439.75376,,11/17/06
1442.00732,1442.00732,1442.00732,1442.00732,,11/16/06
1440.87733,1440.87733,1440.87733,1440.87733,,11/15/06
1436.75427,1436.75427,1436.75427,1436.75427,,11/14/06
1430.22081,1430.22081,1430.22081,1430.22081,,11/13/06
1431.87009,1431.87009,1431.87009,1431.87009,,11/10/06
1428.55579,1428.55579,1428.55579,1428.55579,,11/09/06
1433.31384,1433.31384,1433.31384,1433.31384,,11/08/06
1436.01286,1436.01286,1436.01286,1436.01286,,11/07/06
1427.16649,1427.16649,1427.16649,1427.16649,,11/06/06
1413.90724,1413.90724,1413.90724,1413.90724,,11/03/06
1416.78111,1416.78111,1416.78111,1416.78111,,11/02/06
1419.29486,1419.29486,1419.29486,1419.29486,,11/01/06
1422.92648,1422.92648,1422.92648,1422.92648,,10/31/06
1420.79118,1420.79118,1420.79118,1420.79118,,10/30/06
1424.87813,1424.87813,1424.87813,1424.87813,,10/27/06
1430.03924,1430.03924,1430.03924,1430.03924,,10/26/06
1421.22136,1421.22136,1421.22136,1421.22136,,10/25/06
1414.91227,1414.91227,1414.91227,1414.91227,,10/24/06
1414.44827,1414.44827,1414.44827,1414.44827,,10/23/06
1409.57922,1409.57922,1409.57922,1409.57922,,10/20/06
1406.38059,1406.38059,1406.38059,1406.38059,,10/19/06
1401.87931,1401.87931,1401.87931,1401.87931,,10/18/06
1397.96281,1397.96281,1397.96281,1397.96281,,10/17/06
1405.16671,1405.16671,1405.16671,1405.16671,,10/16/06
1398.12282,1398.12282,1398.12282,1398.12282,,10/13/06
1394.93528,1394.93528,1394.93528,1394.93528,,10/12/06
1385.17048,1385.17048,1385.17048,1385.17048,,10/11/06
1387.72457,1387.72457,1387.72457,1387.72457,,10/10/06
1385.51755,1385.51755,1385.51755,1385.51755,,10/09/06
1383.80585,1383.80585,1383.80585,1383.80585,,10/06/06
1390.59171,1390.59171,1390.59171,1390.59171,,10/05/06
1381.24421,1381.24421,1381.24421,1381.24421,,10/04/06
1373.26802,1373.26802,1373.26802,1373.26802,,10/03/06
1375.56722,1375.56722,1375.56722,1375.56722,,10/02/06
1373.36767,1373.36767,1373.36767,1373.36767,,09/29/06
1375.81667,1375.81667,1375.81667,1375.81667,,09/28/06
1373.83561,1373.83561,1373.83561,1373.83561,,09/27/06
1364.74642,1364.74642,1364.74642,1364.74642,,09/26/06
1357.26523,1357.26523,1357.26523,1357.26523,,09/25/06
1354.45801,1354.45801,1354.45801,1354.45801,,09/22/06
1360.11205,1360.11205,1360.11205,1360.11205,,09/21/06
1359.43157,1359.43157,1359.43157,1359.43157,,09/20/06
1354.81695,1354.81695,1354.81695,1354.81695,,09/19/06
1357.58664,1357.58664,1357.58664,1357.58664,,09/18/06
1355.09875,1355.09875,1355.09875,1355.09875,,09/15/06
1356.58254,1356.58254,1356.58254,1356.58254,,09/14/06
1353.51529,1353.51529,1353.51529,1353.51529,,09/13/06
1349.30599,1349.30599,1349.30599,1349.30599,,09/12/06
1337.71805,1337.71805,1337.71805,1337.71805,,09/11/06
1344.47511,1344.47511,1344.47511,1344.47511,,09/08/06
1343.01059,1343.01059,1343.01059,1343.01059,,09/07/06
1355.84363,1355.84363,1355.84363,1355.84363,,09/06/06
1370.82342,1370.82342,1370.82342,1370.82342,,09/05/06
1373.01612,1373.01612,1373.01612,1373.01612,,09/04/06
1365.17129,1365.17129,1365.17129,1365.17129,,09/01/06
1358.87158,1358.87158,1358.87158,1358.87158,,08/31/06
1358.69615,1358.69615,1358.69615,1358.69615,,08/30/06
1353.58484,1353.58484,1353.58484,1353.58484,,08/29/06
1350.51092,1350.51092,1350.51092,1350.51092,,08/28/06
1345.0636,1345.0636,1345.0636,1345.0636,,08/25/06
1348.52372,1348.52372,1348.52372,1348.52372,,08/24/06
1348.50347,1348.50347,1348.50347,1348.50347,,08/23/06
1354.18385,1354.18385,1354.18385,1354.18385,,08/22/06
1354.35351,1354.35351,1354.35351,1354.35351,,08/21/06
1354.90683,1354.90683,1354.90683,1354.90683,,08/18/06
1354.74755,1354.74755,1354.74755,1354.74755,,08/17/06
1351.79189,1351.79189,1351.79189,1351.79189,,08/16/06
1338.81208,1338.81208,1338.81208,1338.81208,,08/15/06
1323.13401,1323.13401,1323.13401,1323.13401,,08/14/06
1318.50277,1318.50277,1318.50277,1318.50277,,08/11/06
1322.27678,1322.27678,1322.27678,1322.27678,,08/10/06
1326.95887,1326.95887,1326.95887,1326.95887,,08/09/06
1324.23163,1324.23163,1324.23163,1324.23163,,08/08/06
1324.40355,1324.40355,1324.40355,1324.40355,,08/07/06
1335.69431,1335.69431,1335.69431,1335.69431,,08/04/06
1327.08965,1327.08965,1327.08965,1327.08965,,08/03/06
1330.66422,1330.66422,1330.66422,1330.66422,,08/02/06
1318.65785,1318.65785,1318.65785,1318.65785,,08/01/06
1327.23316,1327.23316,1327.23316,1327.23316,,07/31/06
1328.16075,1328.16075,1328.16075,1328.16075,,07/28/06
1313.62451,1313.62451,1313.62451,1313.62451,,07/27/06
1303.98894,1303.98894,1303.98894,1303.98894,,07/26/06
1303.9268,1303.9268,1303.9268,1303.9268,,07/25/06
1295.76009,1295.76009,1295.76009,1295.76009,,07/24/06
1279.85437,1279.85437,1279.85437,1279.85437,,07/21/06
1288.24098,1288.24098,1288.24098,1288.24098,,07/20/06
1285.12197,1285.12197,1285.12197,1285.12197,,07/19/06
1260.97693,1260.97693,1260.97693,1260.97693,,07/18/06
1266.10164,1266.10164,1266.10164,1266.10164,,07/17/06
1274.68469,1274.68469,1274.68469,1274.68469,,07/14/06
1289.89745,1289.89745,1289.89745,1289.89745,,07/13/06
1305.84888,1305.84888,1305.84888,1305.84888,,07/12/06
1318.0117,1318.0117,1318.0117,1318.0117,,07/11/06
1319.83998,1319.83998,1319.83998,1319.83998,,07/10/06
1319.11465,1319.11465,1319.11465,1319.11465,,07/07/06
1320.01952,1320.01952,1320.01952,1320.01952,,07/06/06
1313.97376,1313.97376,1313.97376,1313.97376,,07/05/06
1330.69003,1330.69003,1330.69003,1330.69003,,07/04/06
1327.95796,1327.95796,1327.95796,1327.95796,,07/03/06
1319.93448,1319.93448,1319.93448,1319.93448,,06/30/06
1299.16124,1299.16124,1299.16124,1299.16124,,06/29/06
1273.36688,1273.36688,1273.36688,1273.36688,,06/28/06
1274.31065,1274.31065,1274.31065,1274.31065,,06/27/06
1281.19744,1281.19744,1281.19744,1281.19744,,06/26/06
1277.42501,1277.42501,1277.42501,1277.42501,,06/23/06
1279.57173,1279.57173,1279.57173,1279.57173,,06/22/06
1280.1523,1280.1523,1280.1523,1280.1523,,06/21/06
1270.33879,1270.33879,1270.33879,1270.33879,,06/20/06
1269.09356,1269.09356,1269.09356,1269.09356,,06/19/06
1278.09821,1278.09821,1278.09821,1278.09821,,06/16/06
1277.05998,1277.05998,1277.05998,1277.05998,,06/15/06
1250.87803,1250.87803,1250.87803,1250.87803,,06/14/06
1243.93842,1243.93842,1243.93842,1243.93842,,06/13/06
1269.59464,1269.59464,1269.59464,1269.59464,,06/12/06
1283.84883,1283.84883,1283.84883,1283.84883,,06/09/06
1276.0683,1276.0683,1276.0683,1276.0683,,06/08/06
1298.12629,1298.12629,1298.12629,1298.12629,,06/07/06
1306.00585,1306.00585,1306.00585,1306.00585,,06/06/06
1326.14917,1326.14917,1326.14917,1326.14917,,06/05/06
1342.76323,1342.76323,1342.76323,1342.76323,,06/02/06
1332.0209,1332.0209,1332.0209,1332.0209,,06/01/06
1322.24606,1322.24606,1322.24606,1322.24606,,05/31/06
1319.75398,1319.75398,1319.75398,1319.75398,,05/30/06
1334.56895,1334.56895,1334.56895,1334.56895,,05/29/06
1332.4259,1332.4259,1332.4259,1332.4259,,05/26/06
1319.74016,1319.74016,1319.74016,1319.74016,,05/25/06
1306.63233,1306.63233,1306.63233,1306.63233,,05/24/06
1314.30565,1314.30565,1314.30565,1314.30565,,05/23/06
1308.23259,1308.23259,1308.23259,1308.23259,,05/22/06
1321.98237,1321.98237,1321.98237,1321.98237,,05/19/06
1325.0717,1325.0717,1325.0717,1325.0717,,05/18/06
1336.15432,1336.15432,1336.15432,1336.15432,,05/17/06
1360.57362,1360.57362,1360.57362,1360.57362,,05/16/06
1363.72009,1363.72009,1363.72009,1363.72009,,05/15/06
1373.12404,1373.12404,1373.12404,1373.12404,,05/12/06
1391.14981,1391.14981,1391.14981,1391.14981,,05/11/06
1402.54655,1402.54655,1402.54655,1402.54655,,05/10/06
1406.27555,1406.27555,1406.27555,1406.27555,,05/09/06
1402.19252,1402.19252,1402.19252,1402.19252,,05/08/06
1399.6041,1399.6041,1399.6041,1399.6041,,05/05/06
1383.95223,1383.95223,1383.95223,1383.95223,,05/04/06
1377.57727,1377.57727,1377.57727,1377.57727,,05/03/06
1385.43005,1385.43005,1385.43005,1385.43005,,05/02/06
1375.2066,1375.2066,1375.2066,1375.2066,,05/01/06
1373.38351,1373.38351,1373.38351,1373.38351,,04/28/06
1374.53424,1374.53424,1374.53424,1374.53424,,04/27/06
1369.50779,1369.50779,1369.50779,1369.50779,,04/26/06
1364.38553,1364.38553,1364.38553,1364.38553,,04/25/06
1365.40946,1365.40946,1365.40946,1365.40946,,04/24/06
1370.00946,1370.00946,1370.00946,1370.00946,,04/21/06
1363.76203,1363.76203,1363.76203,1363.76203,,04/20/06
1363.38906,1363.38906,1363.38906,1363.38906,,04/19/06
1353.87058,1353.87058,1353.87058,1353.87058,,04/18/06
1339.33059,1339.33059,1339.33059,1339.33059,,04/17/06
1334.97552,1334.97552,1334.97552,1334.97552,,04/14/06
1334.90091,1334.90091,1334.90091,1334.90091,,04/13/06
1333.49193,1333.49193,1333.49193,1333.49193,,04/12/06
1337.23423,1337.23423,1337.23423,1337.23423,,04/11/06
1347.24334,1347.24334,1347.24334,1347.24334,,04/10/06
1346.28517,1346.28517,1346.28517,1346.28517,,04/07/06
1358.5491,1358.5491,1358.5491,1358.5491,,04/06/06
1356.24956,1356.24956,1356.24956,1356.24956,,04/05/06
1350.57837,1350.57837,1350.57837,1350.57837,,04/04/06
1343.33769,1343.33769,1343.33769,1343.33769,,04/03/06
1335.06931,1335.06931,1335.06931,1335.06931,,03/31/06
1342.9254,1342.9254,1342.9254,1342.9254,,03/30/06
1332.28781,1332.28781,1332.28781,1332.28781,,03/29/06
1328.79912,1328.79912,1328.79912,1328.79912,,03/28/06
1333.87368,1333.87368,1333.87368,1333.87368,,03/27/06
1335.51674,1335.51674,1335.51674,1335.51674,,03/24/06
1330.18108,1330.18108,1330.18108,1330.18108,,03/23/06
1337.31573,1337.31573,1337.31573,1337.31573,,03/22/06
1332.25826,1332.25826,1332.25826,1332.25826,,03/21/06
1340.14515,1340.14515,1340.14515,1340.14515,,03/20/06
1338.58265,1338.58265,1338.58265,1338.58265,,03/17/06
1334.48128,1334.48128,1334.48128,1334.48128,,03/16/06
1330.39051,1330.39051,1330.39051,1330.39051,,03/15/06
1325.37834,1325.37834,1325.37834,1325.37834,,03/14/06
1312.83361,1312.83361,1312.83361,1312.83361,,03/13/06
1303.84155,1303.84155,1303.84155,1303.84155,,03/10/06
1299.05936,1299.05936,1299.05936,1299.05936,,03/09/06
1295.72075,1295.72075,1295.72075,1295.72075,,03/08/06
1298.57799,1298.57799,1298.57799,1298.57799,,03/07/06
1308.70421,1308.70421,1308.70421,1308.70421,,03/06/06
1311.69807,1311.69807,1311.69807,1311.69807,,03/03/06
1314.15952,1314.15952,1314.15952,1314.15952,,03/02/06
1316.33345,1316.33345,1316.33345,1316.33345,,03/01/06
1309.451,1309.451,1309.451,1309.451,,02/28/06
1319.06749,1319.06749,1319.06749,1319.06749,,02/27/06
1313.12256,1313.12256,1313.12256,1313.12256,,02/24/06
1311.6573,1311.6573,1311.6573,1311.6573,,02/23/06
1308.60293,1308.60293,1308.60293,1308.60293,,02/22/06
1302.69012,1302.69012,1302.69012,1302.69012,,02/21/06
1302.38705,1302.38705,1302.38705,1302.38705,,02/20/06
1301.87614,1301.87614,1301.87614,1301.87614,,02/17/06
1303.18255,1303.18255,1303.18255,1303.18255,,02/16/06
1295.82193,1295.82193,1295.82193,1295.82193,,02/15/06
1293.61912,1293.61912,1293.61912,1293.61912,,02/14/06
1286.07225,1286.07225,1286.07225,1286.07225,,02/13/06
1291.20751,1291.20751,1291.20751,1291.20751,,02/10/06
1293.82286,1293.82286,1293.82286,1293.82286,,02/09/06
1288.60881,1288.60881,1288.60881,1288.60881,,02/08/06
1289.57988,1289.57988,1289.57988,1289.57988,,02/07/06
1297.8484,1297.8484,1297.8484,1297.8484,,02/06/06
1296.12657,1296.12657,1296.12657,1296.12657,,02/03/06
1304.51756,1304.51756,1304.51756,1304.51756,,02/02/06
1314.58186,1314.58186,1314.58186,1314.58186,,02/01/06
1313.21362,1313.21362,1313.21362,1313.21362,,01/31/06
1311.63474,1311.63474,1311.63474,1311.63474,,01/30/06
1311.68429,1311.68429,1311.68429,1311.68429,,01/27/06
1301.37899,1301.37899,1301.37899,1301.37899,,01/26/06
1291.0646,1291.0646,1291.0646,1291.0646,,01/25/06
1289.02249,1289.02249,1289.02249,1289.02249,,01/24/06
1286.60439,1286.60439,1286.60439,1286.60439,,01/23/06
1281.70112,1281.70112,1281.70112,1281.70112,,01/20/06
1296.50556,1296.50556,1296.50556,1296.50556,,01/19/06
1285.16902,1285.16902,1285.16902,1285.16902,,01/18/06
1295.45306,1295.45306,1295.45306,1295.45306,,01/17/06
1307.43115,1307.43115,1307.43115,1307.43115,,01/16/06
1306.76839,1306.76839,1306.76839,1306.76839,,01/13/06
1307.64466,1307.64466,1307.64466,1307.64466,,01/12/06
1311.64384,1311.64384,1311.64384,1311.64384,,01/11/06
1304.19157,1304.19157,1304.19157,1304.19157,,01/10/06
1309.4235,1309.4235,1309.4235,1309.4235,,01/09/06
1308.15271,1308.15271,1308.15271,1308.15271,,01/06/06
1295.40209,1295.40209,1295.40209,1295.40209,,01/05/06
1295.11466,1295.11466,1295.11466,1295.11466,,01/04/06
1281.29993,1281.29993,1281.29993,1281.29993,,01/03/06
1259.10885,1259.10885,1259.10885,1259.10885,,01/02/06
1257.7754,1257.7754,1257.7754,1257.7754,,12/30/05
1266.52498,1266.52498,1266.52498,1266.52498,,12/29/05
1268.08456,1268.08456,1268.08456,1268.08456,,12/28/05
1264.09278,1264.09278,1264.09278,1264.09278,,12/27/05
1271.84121,1271.84121,1271.84121,1271.84121,,12/26/05
1270.98266,1270.98266,1270.98266,1270.98266,,12/23/05
1270.02421,1270.02421,1270.02421,1270.02421,,12/22/05
1265.16677,1265.16677,1265.16677,1265.16677,,12/21/05
1262.17319,1262.17319,1262.17319,1262.17319,,12/20/05
1263.55243,1263.55243,1263.55243,1263.55243,,12/19/05
1267.82904,1267.82904,1267.82904,1267.82904,,12/16/05
1264.65218,1264.65218,1264.65218,1264.65218,,12/15/05
1270.94325,1270.94325,1270.94325,1270.94325,,12/14/05
1264.88548,1264.88548,1264.88548,1264.88548,,12/13/05
1260.54738,1260.54738,1260.54738,1260.54738,,12/12/05
1252.59059,1252.59059,1252.59059,1252.59059,,12/09/05
1248.68191,1248.68191,1248.68191,1248.68191,,12/08/05
1248.2007,1248.2007,1248.2007,1248.2007,,12/07/05
1252.66744,1252.66744,1252.66744,1252.66744,,12/06/05
1249.71541,1249.71541,1249.71541,1249.71541,,12/05/05
1249.70605,1249.70605,1249.70605,1249.70605,,12/02/05
1244.46239,1244.46239,1244.46239,1244.46239,,12/01/05
1231.41241,1231.41241,1231.41241,1231.41241,,11/30/05
1237.86766,1237.86766,1237.86766,1237.86766,,11/29/05
1238.78757,1238.78757,1238.78757,1238.78757,,11/28/05
1243.39933,1243.39933,1243.39933,1243.39933,,11/25/05
1243.0003,1243.0003,1243.0003,1243.0003,,11/24/05
1243.80106,1243.80106,1243.80106,1243.80106,,11/23/05
1236.4567,1236.4567,1236.4567,1236.4567,,11/22/05
1234.07536,1234.07536,1234.07536,1234.07536,,11/21/05
1227.14232,1227.14232,1227.14232,1227.14232,,11/18/05
1221.32954,1221.32954,1221.32954,1221.32954,,11/17/05
1207.99623,1207.99623,1207.99623,1207.99623,,11/16/05
1208.20194,1208.20194,1208.20194,1208.20194,,11/15/05
1213.60466,1213.60466,1213.60466,1213.60466,,11/14/05
1216.38701,1216.38701,1216.38701,1216.38701,,11/11/05
1210.52592,1210.52592,1210.52592,1210.52592,,11/10/05
1206.00108,1206.00108,1206.00108,1206.00108,,11/09/05
1206.97327,1206.97327,1206.97327,1206.97327,,11/08/05
1209.4995,1209.4995,1209.4995,1209.4995,,11/07/05
1207.14865,1207.14865,1207.14865,1207.14865,,11/04/05
1212.79503,1212.79503,1212.79503,1212.79503,,11/03/05
1205.80681,1205.80681,1205.80681,1205.80681,,11/02/05
1194.76822,1194.76822,1194.76822,1194.76822,,11/01/05
1193.88011,1193.88011,1193.88011,1193.88011,,10/31/05
1182.67438,1182.67438,1182.67438,1182.67438,,10/28/05
1175.40611,1175.40611,1175.40611,1175.40611,,10/27/05
1182.94274,1182.94274,1182.94274,1182.94274,,10/26/05
