Exchange Date,Close,Net,%Chg,Open,Low,High,
23-Nov-2006,"1,120.19",+0.51,+0.05%,"1,119.85","1,118.83","1,121.34",
22-Nov-2006,"1,119.68",-0.98,-0.09%,"1,112.88","1,112.67","1,121.27",
21-Nov-2006,"1,120.66",-0.03,-0.00%,"1,117.95","1,117.83","1,121.33",
20-Nov-2006,"1,120.69",-1.84,-0.16%,"1,123.73","1,117.73","1,123.84",
17-Nov-2006,"1,122.53",-4.30,-0.38%,"1,123.84","1,117.22","1,123.95",
16-Nov-2006,"1,126.83",+3.33,+0.30%,"1,126.81","1,124.58","1,128.53",
15-Nov-2006,"1,123.50",+1.91,+0.17%,"1,120.55","1,119.54","1,126.20",
14-Nov-2006,"1,121.58",+4.31,+0.39%,"1,116.30","1,114.97","1,122.72",
13-Nov-2006,"1,117.27",+2.38,+0.21%,"1,118.36","1,114.32","1,119.28",
10-Nov-2006,"1,114.90",+1.01,+0.09%,"1,114.54","1,112.72","1,115.86",
09-Nov-2006,"1,113.89",-9.84,-0.88%,"1,117.77","1,113.89","1,119.68",
08-Nov-2006,"1,123.73",-0.80,-0.07%,"1,125.06","1,117.57","1,125.33",
07-Nov-2006,"1,124.53",+2.54,+0.23%,"1,118.47","1,118.34","1,127.12",
06-Nov-2006,"1,121.98",+10.07,+0.91%,"1,111.94","1,110.45","1,123.14",
03-Nov-2006,"1,111.91",+2.89,+0.26%,"1,114.41","1,110.24","1,115.94",
02-Nov-2006,"1,109.03",-3.88,-0.35%,"1,110.39","1,105.24","1,111.16",
01-Nov-2006,"1,112.91",-2.16,-0.19%,"1,116.11","1,111.68","1,120.48",
31-Oct-2006,"1,115.06",-0.94,-0.08%,"1,113.14","1,110.67","1,116.43",
30-Oct-2006,"1,116.00",-2.60,-0.23%,"1,119.46","1,112.93","1,119.57",
27-Oct-2006,"1,118.60",-8.21,-0.73%,"1,123.75","1,118.38","1,124.42",
26-Oct-2006,"1,126.81",-1.14,-0.10%,"1,120.71","1,120.68","1,128.15",
25-Oct-2006,"1,127.95",+0.98,+0.09%,"1,123.44","1,123.05","1,129.18",
24-Oct-2006,"1,126.98",-0.34,-0.03%,"1,126.62","1,123.54","1,127.80",
23-Oct-2006,"1,127.32",+9.66,+0.86%,"1,123.98","1,118.78","1,127.53",
20-Oct-2006,"1,117.66",+3.69,+0.33%,"1,116.06","1,114.93","1,120.11",
19-Oct-2006,"1,113.97",-4.76,-0.43%,"1,111.08","1,109.47","1,115.26",
18-Oct-2006,"1,118.73",+3.66,+0.33%,"1,115.87","1,114.28","1,122.57",
17-Oct-2006,"1,115.07",-6.37,-0.57%,"1,121.67","1,112.50","1,121.67",
16-Oct-2006,"1,121.44",+4.02,+0.36%,"1,116.15","1,116.02","1,122.20",
13-Oct-2006,"1,117.42",+6.61,+0.60%,"1,115.77","1,114.69","1,118.56",
12-Oct-2006,"1,110.80",+4.08,+0.37%,"1,102.11","1,101.89","1,111.77",
11-Oct-2006,"1,106.72",-0.26,-0.02%,"1,108.25","1,103.43","1,109.48",
10-Oct-2006,"1,106.98",+6.76,+0.61%,"1,105.33","1,103.42","1,107.10",
09-Oct-2006,"1,100.23",+1.70,+0.16%,"1,098.90","1,097.45","1,101.21",
06-Oct-2006,"1,098.52",+2.79,+0.26%,"1,103.99","1,095.66","1,104.53",
05-Oct-2006,"1,095.73",+9.43,+0.87%,"1,089.28","1,089.28","1,096.19",
04-Oct-2006,"1,086.30",+7.87,+0.73%,"1,079.38","1,077.35","1,087.28",
03-Oct-2006,"1,078.43",-1.54,-0.14%,"1,080.37","1,074.16","1,080.47",
02-Oct-2006,"1,079.97",-3.89,-0.36%,"1,078.57","1,078.56","1,083.40",
29-Sep-2006,"1,083.86",+0.79,+0.07%,"1,086.37","1,083.86","1,087.34",
28-Sep-2006,"1,083.07",+1.13,+0.10%,"1,081.76","1,080.83","1,084.28",
27-Sep-2006,"1,081.94",+5.89,+0.55%,"1,075.31","1,075.31","1,082.89",
26-Sep-2006,"1,076.05",+11.35,+1.07%,"1,070.73","1,069.61","1,076.45",
25-Sep-2006,"1,064.70",+4.62,+0.44%,"1,061.91","1,056.85","1,066.41",
22-Sep-2006,"1,060.08",-4.25,-0.40%,"1,066.59","1,058.30","1,066.59",
21-Sep-2006,"1,064.33",-7.35,-0.69%,"1,063.47","1,063.47","1,069.15",
20-Sep-2006,"1,071.68",+2.96,+0.28%,"1,066.39","1,064.39","1,073.60",
19-Sep-2006,"1,068.72",-0.16,-0.02%,"1,072.23","1,063.92","1,073.34",
18-Sep-2006,"1,068.88",-2.59,-0.24%,"1,066.45","1,065.44","1,070.65",
15-Sep-2006,"1,071.48",+4.89,+0.46%,"1,071.37","1,069.48","1,074.10",
14-Sep-2006,"1,066.58",+0.32,+0.03%,"1,065.10","1,064.48","1,068.88",
13-Sep-2006,"1,066.26",+2.48,+0.23%,"1,063.03","1,062.44","1,067.43",
12-Sep-2006,"1,063.78",+10.62,+1.01%,"1,055.19","1,053.83","1,063.78",
11-Sep-2006,"1,053.16",-7.82,-0.74%,"1,058.51","1,048.57","1,058.55",
08-Sep-2006,"1,060.98",+6.16,+0.58%,"1,059.82","1,058.47","1,062.21",
07-Sep-2006,"1,054.83",-4.10,-0.39%,"1,065.85","1,053.37","1,065.85",
06-Sep-2006,"1,058.92",-10.52,-0.98%,"1,071.01","1,058.92","1,071.14",
05-Sep-2006,"1,069.45",+2.77,+0.26%,"1,071.06","1,066.64","1,071.06",
04-Sep-2006,"1,066.67",+3.04,+0.29%,"1,063.06","1,063.06","1,066.78",
01-Sep-2006,"1,063.63",+2.52,+0.24%,"1,059.01","1,058.33","1,065.17",
31-Aug-2006,"1,061.11",+2.69,+0.25%,"1,060.71","1,060.54","1,063.72",
30-Aug-2006,"1,058.43",+3.08,+0.29%,"1,056.55","1,055.66","1,059.67",
29-Aug-2006,"1,055.35",-1.56,-0.15%,"1,052.73","1,051.41","1,057.99",
28-Aug-2006,"1,056.91",+1.87,+0.18%,"1,052.96","1,052.06","1,058.07",
25-Aug-2006,"1,055.04",-1.30,-0.12%,"1,056.46","1,053.70","1,058.09",
24-Aug-2006,"1,056.34",+1.66,+0.16%,"1,055.88","1,052.11","1,058.43",
23-Aug-2006,"1,054.68",-3.03,-0.29%,"1,058.73","1,052.92","1,061.22",
22-Aug-2006,"1,057.71",+7.00,+0.67%,"1,056.23","1,054.77","1,059.47",
21-Aug-2006,"1,050.70",-5.92,-0.56%,"1,051.58","1,049.32","1,053.47",
18-Aug-2006,"1,056.63",+0.63,+0.06%,"1,054.79","1,052.05","1,056.84",
17-Aug-2006,"1,056.00",+3.46,+0.33%,"1,053.38","1,052.00","1,056.93",
16-Aug-2006,"1,052.54",+5.37,+0.51%,"1,043.26","1,043.19","1,052.54",
15-Aug-2006,"1,047.18",+6.73,+0.65%,"1,034.06","1,032.96","1,047.18",
14-Aug-2006,"1,040.44",+3.80,+0.37%,"1,035.60","1,035.18","1,044.35",
11-Aug-2006,"1,036.64",+2.97,+0.29%,"1,040.16","1,033.42","1,040.96",
10-Aug-2006,"1,033.68",+1.91,+0.19%,"1,036.59","1,029.29","1,038.10",
09-Aug-2006,"1,031.76",-0.29,-0.03%,"1,027.57","1,025.61","1,039.24",
08-Aug-2006,"1,032.05",-0.05,-0.01%,"1,031.12","1,031.05","1,038.09",
07-Aug-2006,"1,032.10",-5.65,-0.54%,"1,040.70","1,030.54","1,040.72",
04-Aug-2006,"1,037.75",+1.12,+0.11%,"1,030.98","1,030.40","1,043.18",
03-Aug-2006,"1,036.63",-4.09,-0.39%,"1,039.13","1,032.61","1,039.74",
02-Aug-2006,"1,040.72",+12.68,+1.23%,"1,034.29","1,033.07","1,042.44",
01-Aug-2006,"1,028.04",-11.95,-1.15%,"1,034.60","1,025.30","1,034.92",
31-Jul-2006,"1,039.99",-0.81,-0.08%,"1,040.84","1,039.25","1,042.66",
28-Jul-2006,"1,040.80",+6.13,+0.59%,"1,027.58","1,027.06","1,041.03",
27-Jul-2006,"1,034.67",+9.20,+0.90%,"1,029.69","1,029.46","1,041.22",
26-Jul-2006,"1,025.47",-11.38,-1.10%,"1,023.91","1,021.33","1,030.05",
25-Jul-2006,"1,036.85",+11.24,+1.10%,"1,030.35","1,030.01","1,037.70",
24-Jul-2006,"1,025.61",+17.38,+1.72%,"1,012.91","1,009.29","1,026.22",
21-Jul-2006,"1,008.23",-11.99,-1.18%,"1,014.21","1,007.29","1,014.77",
20-Jul-2006,"1,020.22",-0.37,-0.04%,"1,018.86","1,018.86","1,027.21",
19-Jul-2006,"1,020.59",+12.21,+1.21%,"1,001.42","1,000.98","1,022.27",
18-Jul-2006,"1,008.38",-3.04,-0.30%,"1,012.10","1,002.75","1,013.08",
17-Jul-2006,"1,011.42",+3.78,+0.37%,"1,018.54","1,009.86","1,018.57",
14-Jul-2006,"1,007.65",-8.74,-0.86%,"1,019.50","1,004.86","1,019.50",
13-Jul-2006,"1,016.39",-11.84,-1.15%,"1,029.64","1,016.03","1,030.92",
12-Jul-2006,"1,028.23",-3.80,-0.37%,"1,038.31","1,028.09","1,039.17",
11-Jul-2006,"1,032.03",-4.36,-0.42%,"1,033.44","1,026.29","1,033.45",
10-Jul-2006,"1,036.39",+6.40,+0.62%,"1,035.57","1,033.36","1,039.26",
07-Jul-2006,"1,029.99",-3.14,-0.30%,"1,031.63","1,029.05","1,035.23",
06-Jul-2006,"1,033.13",+0.04,+0.00%,"1,028.92","1,027.04","1,035.60",
05-Jul-2006,"1,033.08",-7.09,-0.68%,"1,044.94","1,030.49","1,046.09",
04-Jul-2006,"1,040.17",+2.29,+0.22%,"1,037.92","1,037.64","1,040.28",
03-Jul-2006,"1,037.88",+5.55,+0.54%,"1,031.64","1,030.96","1,038.05",
30-Jun-2006,"1,032.33",+6.14,+0.60%,"1,020.40","1,020.40","1,034.51",
29-Jun-2006,"1,026.19",+11.95,+1.18%,"1,006.19","1,006.19","1,030.29",
28-Jun-2006,"1,014.24",+1.52,+0.15%,"1,014.11","1,010.09","1,015.29",
27-Jun-2006,"1,012.72",-5.16,-0.51%,"1,020.11","1,012.05","1,021.66",
26-Jun-2006,"1,017.87",-3.33,-0.33%,"1,014.81","1,013.75","1,019.01",
23-Jun-2006,"1,021.20",+3.82,+0.38%,"1,022.59","1,017.66","1,024.81",
22-Jun-2006,"1,017.39",+6.05,+0.60%,"1,018.92","1,015.09","1,026.20",
21-Jun-2006,"1,011.33",+1.77,+0.17%,"1,004.32","1,001.83","1,014.59",
20-Jun-2006,"1,009.56",+0.11,+0.01%,"1,009.16","1,005.60","1,013.26",
19-Jun-2006,"1,009.46",-1.53,-0.15%,"1,016.27","1,008.85","1,018.99",
16-Jun-2006,"1,010.99",+0.26,+0.03%,"1,011.50","1,008.25","1,020.60",
15-Jun-2006,"1,010.73",+18.21,+1.83%,989.55,989.55,"1,011.70",
14-Jun-2006,992.52,+0.78,+0.08%,986.50,984.81,995.13,
13-Jun-2006,991.74,-17.22,-1.71%,"1,011.79",990.30,"1,011.79",
12-Jun-2006,"1,008.97",-6.66,-0.66%,"1,018.86","1,008.97","1,021.41",
09-Jun-2006,"1,015.63",+6.88,+0.68%,"1,010.33","1,009.09","1,021.11",
08-Jun-2006,"1,008.75",-6.29,-0.62%,"1,027.11",998.89,"1,027.11",
07-Jun-2006,"1,015.03",-3.77,-0.37%,"1,021.91","1,015.03","1,023.52",
06-Jun-2006,"1,018.81",-8.82,-0.86%,"1,032.43","1,015.02","1,032.43",
05-Jun-2006,"1,027.62",-12.07,-1.16%,"1,039.93","1,025.89","1,040.30",
02-Jun-2006,"1,039.69",-0.22,-0.02%,"1,031.27","1,029.05","1,042.00",
01-Jun-2006,"1,039.91",+7.71,+0.75%,"1,031.39","1,026.31","1,039.91",
31-May-2006,"1,032.20",+6.99,+0.68%,"1,028.91","1,023.33","1,032.62",
30-May-2006,"1,025.21",-21.43,-2.05%,"1,036.50","1,024.24","1,040.74",
29-May-2006,"1,046.64",+0.12,+0.01%,"1,046.17","1,046.08","1,047.72",
26-May-2006,"1,046.52",+15.79,+1.53%,"1,037.76","1,037.66","1,047.17",
25-May-2006,"1,030.73",+6.01,+0.59%,"1,020.76","1,017.48","1,031.43",
24-May-2006,"1,024.72",-0.56,-0.05%,"1,028.59","1,019.16","1,031.60",
23-May-2006,"1,025.28",+8.94,+0.88%,"1,022.10","1,019.37","1,034.02",
22-May-2006,"1,016.34",-18.80,-1.82%,"1,028.75","1,013.88","1,029.47",
19-May-2006,"1,035.14",+4.76,+0.46%,"1,038.86","1,029.49","1,039.18",
18-May-2006,"1,030.37",-18.90,-1.80%,"1,036.21","1,029.95","1,039.76",
17-May-2006,"1,049.28",-8.62,-0.81%,"1,068.97","1,044.98","1,074.24",
16-May-2006,"1,057.90",-7.93,-0.74%,"1,058.68","1,054.59","1,061.70",
15-May-2006,"1,065.83",+3.78,+0.36%,"1,075.58","1,061.08","1,075.58",
12-May-2006,"1,062.05",-21.99,-2.03%,"1,077.29","1,062.05","1,077.29",
11-May-2006,"1,084.04",-12.73,-1.16%,"1,091.17","1,083.90","1,093.49",
10-May-2006,"1,096.77",-5.25,-0.48%,"1,099.97","1,094.57","1,100.35",
09-May-2006,"1,102.02",-1.55,-0.14%,"1,098.23","1,095.87","1,102.73",
08-May-2006,"1,103.57",+3.42,+0.31%,"1,102.24","1,102.24","1,107.90",
05-May-2006,"1,100.14",+9.91,+0.91%,"1,088.12","1,087.29","1,100.46",
04-May-2006,"1,090.23",+0.38,+0.03%,"1,085.38","1,082.74","1,091.93",
03-May-2006,"1,089.86",-8.39,-0.76%,"1,095.29","1,088.61","1,098.50",
02-May-2006,"1,098.24",+5.50,+0.50%,"1,087.62","1,087.62","1,098.24",
01-May-2006,"1,092.74",+5.70,+0.52%,"1,092.78","1,089.71","1,100.13",
28-Apr-2006,"1,087.04",-10.04,-0.91%,"1,087.56","1,083.98","1,090.55",
27-Apr-2006,"1,097.08",-3.46,-0.31%,"1,093.15","1,085.01","1,099.53",
26-Apr-2006,"1,100.54",+3.23,+0.29%,"1,096.61","1,096.13","1,103.62",
25-Apr-2006,"1,097.31",-4.45,-0.40%,"1,099.08","1,095.98","1,103.36",
24-Apr-2006,"1,101.76",-8.63,-0.78%,"1,107.38","1,099.90","1,107.38",
21-Apr-2006,"1,110.39",+3.36,+0.30%,"1,105.20","1,104.71","1,112.47",
20-Apr-2006,"1,107.03",+5.75,+0.52%,"1,108.23","1,105.08","1,111.63",
19-Apr-2006,"1,101.28",+5.12,+0.47%,"1,096.25","1,096.25","1,103.67",
18-Apr-2006,"1,096.16",+2.92,+0.27%,"1,083.60","1,083.10","1,098.05",
17-Apr-2006,"1,093.24",-9.32,-0.85%,"1,091.01","1,090.09","1,096.03",
14-Apr-2006,"1,102.56",+0.61,+0.06%,"1,102.70","1,102.23","1,103.33",
13-Apr-2006,"1,101.95",+0.35,+0.03%,"1,100.48","1,097.41","1,103.33",
12-Apr-2006,"1,101.60",+0.55,+0.05%,"1,105.95","1,099.94","1,105.95",
11-Apr-2006,"1,101.05",-9.10,-0.82%,"1,109.09","1,100.09","1,110.39",
10-Apr-2006,"1,110.15",-3.69,-0.33%,"1,110.64","1,109.70","1,112.13",
07-Apr-2006,"1,113.84",+2.46,+0.22%,"1,123.25","1,112.86","1,126.24",
06-Apr-2006,"1,111.38",+8.11,+0.73%,"1,110.05","1,107.51","1,115.15",
05-Apr-2006,"1,103.27",+1.11,+0.10%,"1,098.64","1,098.00","1,104.84",
04-Apr-2006,"1,102.15",-4.74,-0.43%,"1,097.36","1,094.88","1,103.16",
03-Apr-2006,"1,106.90",+5.08,+0.46%,"1,100.85","1,099.57","1,112.53",
31-Mar-2006,"1,101.82",-1.74,-0.16%,"1,109.00","1,102.65","1,109.59",
30-Mar-2006,"1,103.56",-4.09,-0.37%,"1,096.06","1,094.82","1,108.27",
29-Mar-2006,"1,107.65",+3.61,+0.33%,"1,101.68","1,100.85","1,109.86",
28-Mar-2006,"1,104.04",-5.89,-0.53%,"1,110.91","1,103.41","1,113.73",
27-Mar-2006,"1,109.93",+0.14,+0.01%,"1,112.51","1,109.12","1,115.31",
24-Mar-2006,"1,109.79",-1.47,-0.13%,"1,104.95","1,104.65","1,111.53",
23-Mar-2006,"1,111.26",+3.93,+0.36%,"1,116.75","1,108.88","1,117.91",
22-Mar-2006,"1,107.33",+5.19,+0.47%,"1,103.73","1,101.05","1,107.51",
21-Mar-2006,"1,102.14",+0.50,+0.04%,"1,108.33","1,101.44","1,108.50",
20-Mar-2006,"1,101.64",+3.46,+0.31%,"1,100.80","1,100.66","1,105.79",
17-Mar-2006,"1,098.18",+2.46,+0.22%,"1,095.76","1,095.55","1,100.37",
16-Mar-2006,"1,095.73",-6.59,-0.60%,"1,093.39","1,090.59","1,099.28",
15-Mar-2006,"1,102.32",-0.78,-0.07%,"1,098.14","1,098.03","1,104.24",
14-Mar-2006,"1,103.10",+5.23,+0.48%,"1,094.36","1,092.88","1,103.52",
13-Mar-2006,"1,097.87",+3.49,+0.32%,"1,091.33","1,091.32","1,099.61",
10-Mar-2006,"1,094.38",+3.92,+0.36%,"1,089.26","1,086.58","1,095.88",
09-Mar-2006,"1,090.46",+3.62,+0.33%,"1,088.13","1,087.73","1,095.41",
08-Mar-2006,"1,086.84",-5.88,-0.54%,"1,089.05","1,082.22","1,089.52",
07-Mar-2006,"1,092.72",+3.59,+0.33%,"1,100.69","1,090.03","1,100.87",
06-Mar-2006,"1,089.13",-0.59,-0.05%,"1,092.97","1,087.87","1,096.44",
03-Mar-2006,"1,089.72",-1.77,-0.16%,"1,093.47","1,087.61","1,094.70",
02-Mar-2006,"1,091.49",-13.46,-1.22%,"1,094.01","1,087.94","1,094.66",
01-Mar-2006,"1,104.95",+6.33,+0.58%,"1,099.54","1,097.11","1,104.95",
28-Feb-2006,"1,098.63",-14.89,-1.34%,"1,106.20","1,098.10","1,107.00",
27-Feb-2006,"1,113.52",+7.27,+0.66%,"1,108.20","1,107.34","1,114.99",
24-Feb-2006,"1,106.25",+6.04,+0.55%,"1,105.00","1,104.29","1,107.75",
23-Feb-2006,"1,100.21",+1.56,+0.14%,"1,098.73","1,098.01","1,104.42",
22-Feb-2006,"1,098.65",+4.69,+0.43%,"1,094.07","1,091.99","1,100.03",
21-Feb-2006,"1,093.96",+2.91,+0.27%,"1,093.51","1,093.28","1,099.55",
20-Feb-2006,"1,091.05",-0.03,-0.00%,"1,091.10","1,088.91","1,092.17",
17-Feb-2006,"1,091.08",-4.58,-0.42%,"1,093.11","1,089.47","1,094.08",
16-Feb-2006,"1,095.66",+5.18,+0.47%,"1,088.57","1,087.38","1,096.91",
15-Feb-2006,"1,090.48",+4.68,+0.43%,"1,090.11","1,085.28","1,094.46",
14-Feb-2006,"1,085.80",+5.35,+0.49%,"1,079.19","1,077.76","1,087.97",
13-Feb-2006,"1,080.45",-4.78,-0.44%,"1,084.09","1,078.71","1,084.26",
10-Feb-2006,"1,085.24",+5.17,+0.48%,"1,088.00","1,080.17","1,089.46",
09-Feb-2006,"1,080.07",+1.91,+0.18%,"1,076.02","1,076.02","1,085.84",
08-Feb-2006,"1,078.15",+1.08,+0.10%,"1,080.05","1,072.57","1,080.25",
07-Feb-2006,"1,077.07",-7.91,-0.73%,"1,083.37","1,076.89","1,085.17",
06-Feb-2006,"1,084.98",+6.93,+0.64%,"1,084.68","1,082.28","1,086.21",
03-Feb-2006,"1,078.04",-0.43,-0.04%,"1,084.87","1,074.87","1,085.08",
02-Feb-2006,"1,078.47",-11.56,-1.06%,"1,085.30","1,077.54","1,087.90",
01-Feb-2006,"1,090.04",+9.57,+0.89%,"1,089.14","1,086.82","1,090.69",
31-Jan-2006,"1,080.47",-4.69,-0.43%,"1,079.36","1,078.70","1,082.95",
30-Jan-2006,"1,085.16",+0.96,+0.09%,"1,083.90","1,083.79","1,086.59",
27-Jan-2006,"1,084.21",+18.55,+1.74%,"1,074.02","1,074.02","1,087.15",
26-Jan-2006,"1,065.66",+11.30,+1.07%,"1,056.47","1,056.28","1,065.66",
25-Jan-2006,"1,054.36",+4.50,+0.43%,"1,052.41","1,052.01","1,057.99",
24-Jan-2006,"1,049.86",+4.69,+0.45%,"1,048.34","1,048.34","1,052.78",
23-Jan-2006,"1,045.17",-10.94,-1.04%,"1,042.80","1,039.92","1,046.68",
20-Jan-2006,"1,056.11",-15.56,-1.45%,"1,067.36","1,056.11","1,070.67",
19-Jan-2006,"1,071.67",+9.72,+0.92%,"1,062.73","1,062.37","1,072.15",
18-Jan-2006,"1,061.95",-8.22,-0.77%,"1,072.49","1,058.85","1,072.49",
17-Jan-2006,"1,070.17",-8.75,-0.81%,"1,079.82","1,069.01","1,080.97",
16-Jan-2006,"1,078.92",+2.06,+0.19%,"1,080.60","1,077.36","1,081.51",
13-Jan-2006,"1,076.86",-9.77,-0.90%,"1,076.89","1,074.28","1,078.63",
12-Jan-2006,"1,086.62",+4.77,+0.44%,"1,091.20","1,085.78","1,093.20",
11-Jan-2006,"1,081.85",+0.97,+0.09%,"1,075.40","1,073.80","1,083.27",
10-Jan-2006,"1,080.89",-2.53,-0.23%,"1,085.28","1,077.58","1,085.43",
09-Jan-2006,"1,083.41",+6.57,+0.61%,"1,082.18","1,081.21","1,084.08",
06-Jan-2006,"1,076.84",+6.35,+0.59%,"1,066.23","1,065.43","1,077.70",
05-Jan-2006,"1,070.49",+2.62,+0.25%,"1,070.72","1,068.64","1,072.45",
04-Jan-2006,"1,067.87",+1.10,+0.10%,"1,058.21","1,058.21","1,069.63",
03-Jan-2006,"1,066.77",+1.72,+0.16%,"1,049.20","1,049.06","1,069.35",
02-Jan-2006,"1,065.06",+2.75,+0.26%,"1,065.72","1,065.06","1,067.11",
30-Dec-2005,"1,062.31",-7.20,-0.67%,"1,069.58","1,061.35","1,070.27",
29-Dec-2005,"1,069.51",-2.32,-0.22%,"1,068.30","1,068.18","1,071.97",
28-Dec-2005,"1,071.83",+3.11,+0.29%,"1,067.12","1,067.01","1,073.18",
27-Dec-2005,"1,068.72",-4.84,-0.45%,"1,074.52","1,067.47","1,075.56",
26-Dec-2005,"1,073.56",+3.08,+0.29%,"1,072.85","1,072.72","1,074.11",
23-Dec-2005,"1,070.48",+0.28,+0.03%,"1,069.88","1,068.96","1,071.30",
22-Dec-2005,"1,070.21",+0.84,+0.08%,"1,067.16","1,065.82","1,070.48",
21-Dec-2005,"1,069.37",+5.87,+0.55%,"1,065.71","1,065.60","1,072.48",
20-Dec-2005,"1,063.50",+10.80,+1.03%,"1,064.29","1,061.60","1,065.79",
19-Dec-2005,"1,052.70",-2.77,-0.26%,"1,056.63","1,052.40","1,057.90",
16-Dec-2005,"1,055.47",-0.43,-0.04%,"1,053.37","1,052.70","1,059.01",
15-Dec-2005,"1,055.89",-3.04,-0.29%,"1,059.89","1,054.56","1,060.66",
14-Dec-2005,"1,058.93",-0.79,-0.07%,"1,054.05","1,054.02","1,060.06",
13-Dec-2005,"1,059.72",+5.22,+0.50%,"1,056.60","1,054.97","1,062.77",
12-Dec-2005,"1,054.50",-6.12,-0.58%,"1,046.36","1,046.36","1,056.62",
09-Dec-2005,"1,060.62",+3.85,+0.36%,"1,057.51","1,056.64","1,062.14",
08-Dec-2005,"1,056.77",-8.24,-0.77%,"1,056.29","1,052.89","1,060.76",
07-Dec-2005,"1,065.01",+2.07,+0.20%,"1,069.21","1,063.10","1,070.72",
06-Dec-2005,"1,062.94",+2.24,+0.21%,"1,061.49","1,060.29","1,067.62",
05-Dec-2005,"1,060.70",-6.07,-0.57%,"1,060.65","1,058.61","1,063.78",
02-Dec-2005,"1,066.76",+6.02,+0.57%,"1,063.15","1,063.11","1,068.39",
01-Dec-2005,"1,060.74",+16.02,+1.53%,"1,049.40","1,049.20","1,062.00",
30-Nov-2005,"1,044.72",-5.84,-0.56%,"1,050.00","1,044.45","1,051.28",
29-Nov-2005,"1,050.56",+4.99,+0.48%,"1,053.32","1,050.56","1,055.48",
28-Nov-2005,"1,045.56",-15.08,-1.42%,"1,048.81","1,045.56","1,051.51",
25-Nov-2005,"1,060.65",+6.01,+0.57%,"1,059.87","1,058.30","1,062.36",
24-Nov-2005,"1,054.64",+2.17,+0.21%,"1,055.69","1,053.46","1,057.05",
23-Nov-2005,"1,052.47",+5.59,+0.53%,"1,049.39","1,048.09","1,054.81",
22-Nov-2005,"1,046.87",-5.56,-0.53%,"1,044.08","1,040.92","1,049.94",
21-Nov-2005,"1,052.44",+9.48,+0.91%,"1,048.20","1,047.38","1,052.44",
18-Nov-2005,"1,042.96",+4.14,+0.40%,"1,038.08","1,038.06","1,045.59",
17-Nov-2005,"1,038.81",+3.78,+0.36%,"1,027.96","1,027.84","1,039.27",
16-Nov-2005,"1,035.04",+3.97,+0.39%,"1,036.50","1,032.91","1,037.45",
15-Nov-2005,"1,031.07",-6.91,-0.67%,"1,035.59","1,030.90","1,036.18",
14-Nov-2005,"1,037.98",+0.19,+0.02%,"1,040.67","1,036.50","1,041.61",
11-Nov-2005,"1,037.79",+1.73,+0.17%,"1,031.28","1,031.12","1,038.59",
10-Nov-2005,"1,036.06",+10.98,+1.07%,"1,032.95","1,028.27","1,036.06",
09-Nov-2005,"1,025.08",+0.39,+0.04%,"1,026.63","1,023.01","1,028.00",
08-Nov-2005,"1,024.68",+0.55,+0.05%,"1,026.82","1,023.13","1,027.54",
07-Nov-2005,"1,024.13",+2.86,+0.28%,"1,021.36","1,021.05","1,025.70",
04-Nov-2005,"1,021.27",+5.70,+0.56%,"1,024.39","1,017.79","1,026.70",
03-Nov-2005,"1,015.57",+16.31,+1.63%,"1,009.99","1,009.69","1,016.81",
02-Nov-2005,999.27,+4.37,+0.44%,991.23,989.34,999.58,
01-Nov-2005,994.90,-1.09,-0.11%,993.87,993.79,997.90,
31-Oct-2005,995.98,+15.41,+1.57%,985.80,985.62,998.13,
28-Oct-2005,980.58,+12.20,+1.26%,974.25,971.34,980.58,
27-Oct-2005,968.37,-12.09,-1.23%,974.01,967.77,977.64,
26-Oct-2005,980.47,+2.19,+0.22%,981.69,979.89,986.49,
25-Oct-2005,978.28,-7.10,-0.72%,974.45,974.26,981.69,
24-Oct-2005,985.38,+7.66,+0.78%,972.65,971.56,985.51,
21-Oct-2005,977.72,+6.16,+0.63%,977.84,974.02,980.81,
20-Oct-2005,971.56,-8.41,-0.86%,978.09,970.28,982.49,
19-Oct-2005,979.96,+0.22,+0.02%,977.53,968.02,980.87,
18-Oct-2005,979.75,-4.67,-0.47%,989.05,979.75,989.51,
17-Oct-2005,984.41,+4.07,+0.42%,984.34,981.99,986.88,
14-Oct-2005,980.34,+4.25,+0.44%,974.18,971.76,981.15,
13-Oct-2005,976.09,-7.66,-0.78%,983.23,972.05,983.52,
12-Oct-2005,983.75,-7.70,-0.78%,988.41,981.78,991.35,
11-Oct-2005,991.44,+6.94,+0.70%,991.16,990.50,996.39,
10-Oct-2005,984.51,-0.78,-0.08%,989.14,984.22,992.30,
07-Oct-2005,985.29,+5.50,+0.56%,986.00,982.81,987.64,
06-Oct-2005,979.79,-23.04,-2.30%,986.84,977.28,986.99,
05-Oct-2005,"1,002.83",-18.04,-1.77%,"1,015.23","1,002.83","1,015.63",
04-Oct-2005,"1,020.87",-3.10,-0.30%,"1,024.46","1,020.46","1,027.81",
03-Oct-2005,"1,023.97",+6.18,+0.61%,"1,025.36","1,022.04","1,027.28",
30-Sep-2005,"1,017.79",+2.22,+0.22%,"1,015.53","1,014.52","1,019.02",
29-Sep-2005,"1,015.57",+7.53,+0.75%,"1,010.81","1,008.85","1,016.71",
28-Sep-2005,"1,008.04",+3.08,+0.31%,"1,003.18","1,003.18","1,010.81",
